conversation_id,text
1612261978336018432,"ela excluiu as postagens todas sobre Brasília aff, ia mandar pra uma página que ta expondo a identidade dos terroristas"
1612281596719300608,"Isso que aconteceu em Brasília hj e completamente absurdo. Qual a finalidade disso, gente?! Esse povo acha mesmo que o Exército vai tomar o poder?! Que loucura é essa?????"
1612277979643625472,Eu tô me esforçando ao máximo pra ignorar essa parada toda que rolou hoje mas é muito difícil ainda mais pensando que com ctz amanhã vai ter mais policial na Paulista pra barrar manifestante do que em Brasília pra barrar terrorista
1612238930933608448,Os caras fizeram tudo pra insuflar o caos e vamos ganhar uma GLO aqui em Brasília.
1612278387808026625,Eu chorei vendo as reportagens da destruição em Brasília. pensive face pensive face pensive face
1612275094008504320,Compartilhem! #BrasilWasSloten #Fraude #Brazil #brasilia #
1612264767359705088,"tava na praia e na hr q li a notícia da palhaçada que tá tendo em Brasília eu voltei pra casa, acabou o humor do dia, sobra apenas um domingo de estresse"
1612252874070687749,Todas as autoridades dos três poderes já deveriam estar reunidos agora dentro dos palácios destruídos para começar as ações contra os crimes realizados por bandidos brasileiros em Brasília.
1612261232727261191,Que vergonha pro Brasil o mundo inteiro repercutindo o que aconteceu hoje em Brasília
1612257286935674881,queria ser adv criminalista em brasilia agora loudly crying face
1612263136526045184,"O governo precisa confiscar todos os bens dos terroristas que depredaram Brasília urgentemente! Eles precisam pagar! A justiça tem que deixar eles sem nenhum centavo, falidos, sem casa, sem NADA! Quem sabe assim eles abrem a boca sobre os mandantes!"
1612239729910595586,um dragão na minha mão e já estaria tudo resolvido em brasília
1612250685424164869,"Os Senhores falam tudo, fingindo serem democratas, mas não respeitam o Povo que busca esclarecimentos nas ruas, sob sol e chuva. A invasão de Brasília hoje, foi resultado disso. Jornalistas da Globo chamam a multidão de vandalos, Criminosos, Bolsonaristas."
1612279228132888577,"Os atos de hoje perpetrados em Brasília, longe de configurarem direito de manifestação ou liberdade de expressão, são atos estritamente criminosos por força de expressa previsão legal, além de que atentam contra a vontade da maioria popular, a Constituição e o Estado de Direito.+"
1612276427046404096,"O que mais me dói é ver o livro da nossa constituição furtado e exibido ao meio de golpistas clamando aquilo que fere a nossa democracia. No museu nem se fale, totalmente destruído... #brasilia"
1612263436230230016,Aparentemente o QG de Brasília está sendo desmotado. grimacing face
1612250992787038210,"Se você perdeu, venha assistir o Plantão 7x1 com , e comentando sobre os atos terroristas ocorridos em Brasília hoje. link Link: Daqui a pouco chega no feed"
1611729955766865920,"Ação terrorista hoje em Brasília, só reforçou a ida do Ex-presidente vagabundo, pra CADEIA!! clown face lying face face with tears of joy face with tears of joy face with tears of joy"
1612273186350981121,"orange circle police car light ZOEIRA URGENTE!!! | Moraes se manifesta sobre protestos em Brasília neste domingo (8) e manda recado. ""Quero meu vibrador de volta"". #LulaLadrao #Bolsonaro #Brasil #Brasilia #BrasilNasRuas #Peru #Chile #Argentina #Venezuela #BrasilNasRuas #CongressoBrasil #Senadobrasil"
1612294231288328192,"Após o afastamento do governador, Brasília grita 08/01/2023 #Lulaladrão"
1612264673541345287,Eu em Brasília no meio de uma reunião do congresso neutral face neutral face neutral face e o Congresso volcano volcano volcano volcano volcano
1611837733965819906,Aproveita e debatam sobre o impacto e a responsabilidade que líderes evangélicos tem através de seus apoios nesse movimento golpista e terrorista que atingiu Brasília hj!! Aqui em Florianópolis eu os cobrarei pessoalmente!!
1612194708763340800,sair a fjv daqui do es e ir juntando no caminho a galoucura a máfia azul a fj goiás se ngm se matar até lá brasília está salva
1612276090591911938,"PARANÁ PRONUNCIAMENTO DO DEPUTADO ESTADUAL, ADVOGADO RENATO FREITAS SOBRE OS ATOS TERRORISTAS EM BRASÍLIA QUE OCORRERAM HOJE 08 JANEIRO 2023 #TerrorismoEmBrasilia CURITIBA Praça Santos Andrade Segunda-feira 09 Janeiro 2023 às 18h Manifestação #EmDefesaDaDemocracia"
1612182219769974784,Memória curta.... Brasília já foi invadida antes....
1612250019318607873,"BOTANDO A CARA A TAPA - Golpistas de Cuiabá e Mato Grosso também foram a guerra contra a Democracia neste domingo, em Brasilia. Que tristeza para todos nós que queremos Paz e Justiça!"
1612284853885493248,Por que o Exército está impedindo a PM de desmontar o acampamento golpista em Brasília? Insurreição? Golpe? E o Múcio?
1612263145698983936,Gente por favor não existe a menor condição desse circo disfarçado de democracia continua Ainda hoje no discurso patético para a mídia o bandido do Lula ameaçou todas as pessoas q estão em brasília Não existe a menor condição desse governo fajuto continuar Eles não entendem Isso
1612292514698129412,Medo de ir dormir e acontecer um Guerra dos Mundos em Brasília
1612277968427958272,"“Alguns executaram, outros financiaram, mas não importa: todos precisam ser punidos”, diz Gilmar Mendes"
1612242597270937600,mds eu tava dormindo qq isso em brasília mano
1612263456807297025,Uma tarde de viagem e quando chego Brasília já tá de ponta cabeça
1612268552517550081,"Lembrando que aqui não Brasília não heim! Se vir quente vai levar fervendo ! Pra cima deles, atentar contra o estado democrático de direito é crime só pra lembrar!"
1612263238548262912,"Vandalismo é crime, independente de lado político, classe social ou qualquer justificativa. Pois quem vai pagar a conta desse prejuízo somos nós mesmos. #brasil #brasilia #manifestacao"
1612241327764426753,"Se os golpistas acharam que estariamos inertes, se enganaram! A acabam de convocar os estudantes em defesa da democracia e sem anistia! Amanhã as 18hs em diversas cidades e quarta em Brasília! raised fist: medium skin tone raised fist: medium skin tone raised fist: medium skin tone #golpistasnacadeia"
1612276502854500352,cadê o comando dos defensores de vidraça pra ir catar os bandidos em Brasília????
1612243220267679747,"Em Limeira, rodovia anhanguera já fechada nos dois sentidos por marginais em apoio aos terroristas em Brasília. Absurdo. Cadê a ação do , da e ?"
1612268723653709825,Brasília 08/01/2023
1612199609425858561,"Quando a Dilma era presidente teve um dia que ela não estava em Brasília e invadiram os três poderes ,e hoje por um acaso o homem não estava em Brasília e invadiram de novo e nas duas ocasiões deve decreto depois será muita coincidência, ou deve dedo de alguém nas duas ocasiões ?"
1611471460513755136,Olhem a LIBERDADE pregada pelo genocida nazifascista. Vejam o que os terroristas bolsonaristas fizeram em Brasília. Foram provavelmente financiados por amigos ricos de .
1612246822927343616,tá mais fácil roubar arma do planalto de brasília do que sobrar dinheiro do meu salário
1612284805500096520,"Presidente da Galoucura, principal torcida organizada do Atlético-MG, se coloca à disposição para ir à Brasília para resolver a situação dos protestos. Isso ai Presidente, é a tropa do fura bloqueio!"
1612272866346635266,Será qua as armas e munições roubados da GSI do Palácio do Planalto estão na posse dos terroristas acampados frente ao QG do Exército de Brasília?
1612244740275150848,"Ai Eu Pergunto.? As Forças Armadas Vai Estar Ao Lado Do Povo Ou Contra... Estão Falando Em Milhares Partindo Rumo A BRASÍLIA Até Amanhã Não Vai Caber GENTE... Ônibus e Caminhões. O AGRO Vai PARAR DE VEZ: VÃO PARAR TUDO:REFINARIAS, PORTOS, AEROPORTOS, AGRO, COMÉRCIO PARAR BRASIL"
1612254382539829248,Partiu Brasília!
1612287217858383873,Quem é os presidiários agora?? speaking head KKKKKKKKK #lula #brasilia #terroristas #BolsonaroNaCadeia #Congresso
1612244086949556227,"É mais fácil invadir a praça dos três poderes, depredar tudo, ser escorraçado com bala de borracha, spray de pimenta e até serem presos do que respeitar a decisão do povo nas urnas. São doentes! #Patriotarios #Brasilia #Lula"
1612251581021396992,gente q porra aconteceu em Brasília???? o bolsonarismo me dá nojo
1612189038496124931,"Eu to na parada até agora esperando um milagre pra ir embora pq n tem ônibus passando na minha parada, PQ O MEU PASSA LA DIRETO VINDO DA RODOVIÁRIA DE BRASÍLIA"
1612165393585430528,Vc deve ter aquele kit a divulgaram em Brasília! Kkk
